-1.36432	0.198343	-0.882299	-2.1307	-2.05229	0.25849	-1.3255	0.1791	-0.8491	-2.0027
-1.41434	0.089848	-0.894443	-2.14858	-1.4544	0.0499	-1.3683	0.0792	-0.8618	-1.9946
-1.47506	-0.0474414	-1.02439	-2.30531	-1.55868	-0.068927	-1.4117	-0.0204	-0.8751	-1.986
-1.49758	-0.183456	-0.961422	-2.39368	-1.3393	-0.4585	-1.4559	-0.1196	-0.8888	-1.9769
-1.54673	-0.25808	-0.832396	-2.15697	-1.83494	-0.275434	-1.5007	-0.2182	-0.9031	-1.9673
-1.58597	-0.364404	-0.82929	-2.14887	-1.5733	-0.3476	-1.5463	-0.3164	-0.9179	-1.9572
-1.61057	-0.443507	-0.676087	-1.98502	-1.60759	-0.429191	-1.5926	-0.4141	-0.9332	-1.9467
-1.63715	-0.527607	-0.679837	-1.91498	-1.6128	-0.3721	-1.6397	-0.5112	-0.949	-1.9356
-1.69528	-0.631226	-0.89544	-1.99574	-1.60566	-0.591379	-1.6875	-0.6078	-0.9653	-1.9239
-1.74401	-0.722676	-0.914794	-1.95675	-1.7801	-0.635	-1.7363	-0.7037	-0.9819	-1.9118
-1.7753	-0.797754	-0.75489	-1.80632	-1.85474	-0.82315	-1.7858	-0.7991	-0.9991	-1.899
-1.84605	-0.87698	-0.843119	-1.73786	-2.0634	-0.7398	-1.8363	-0.8938	-1.0166	-1.8858
-1.86872	-0.980237	-0.782476	-1.817	-1.67566	-0.903038	-1.8876	-0.9878	-1.0345	-1.8719
-1.89396	-1.06951	-0.75288	-1.8218	-1.8108	-1.0711	-1.9398	-1.0811	-1.0528	-1.8575
-1.92078	-1.168	-0.668049	-1.82884	-1.98217	-1.22318	-1.993	-1.1737	-1.0714	-1.8425
-1.93885	-1.27501	-0.611321	-1.89847	-1.8333	-1.3996	-2.0471	-1.2655	-1.0904	-1.8268
-1.9943	-1.42745	-0.835198	-2.23134	-2.14846	-1.57766	-2.1021	-1.3565	-1.1096	-1.8106
-2.05397	-1.54674	-0.869446	-2.24193	-2.1564	-1.5876	-2.1581	-1.4467	-1.1292	-1.7938
-2.13684	-1.59891	-0.937207	-1.93396	-2.40738	-1.67717	-2.2151	-1.536	-1.149	-1.7763
-2.17912	-1.67987	-0.945693	-1.8878	-2.157	-1.5846	-2.2732	-1.6245	-1.1691	-1.7582
-2.26379	-1.75272	-1.13072	-1.83909	-2.3441	-1.7398	-2.3322	-1.712	-1.1894	-1.7394
-2.34506	-1.85557	-1.18106	-1.85057	-2.4827	-1.9182	-2.3922	-1.7986	-1.2098	-1.72
-2.43026	-1.91337	-1.31038	-1.74457	-2.35566	-1.77261	-2.4533	-1.8842	-1.2305	-1.6999
-2.50158	-2.00929	-1.31553	-1.76524	-2.5349	-2.0579	-2.5154	-1.9688	-1.2513	-1.6792
-2.57456	-2.04833	-1.32977	-1.57245	-2.36258	-1.79975	-2.5786	-2.0523	-1.2722	-1.6578
-2.67035	-2.12654	-1.40331	-1.54625	-2.8228	-2.1376	-2.6428	-2.1347	-1.2932	-1.6357
-2.70768	-2.17475	-1.22928	-1.39336	-2.3831	-1.90942	-2.708	-2.216	-1.3143	-1.6129
-2.78154	-2.27052	-1.23501	-1.45715	-2.8606	-2.4073	-2.7743	-2.2962	-1.3354	-1.5895
-2.83543	-2.3463	-1.22265	-1.47929	-2.73159	-2.27658	-2.8417	-2.3751	-1.3565	-1.5653
-2.89327	-2.45009	-1.18783	-1.56494	-2.8987	-2.5907	-2.9101	-2.4528	-1.3776	-1.5404
-2.96416	-2.55364	-1.33761	-1.74805	-2.89585	-2.5194	-2.9796	-2.5293	-1.3987	-1.5148
-3.08079	-2.61623	-1.48034	-1.64168	-3.3029	-2.5425	-3.0502	-2.6045	-1.4197	-1.4886
-3.16749	-2.67037	-1.55974	-1.57858	-2.98747	-2.44162	-3.1218	-2.6783	-1.4405	-1.4616
-3.18942	-2.76988	-1.40727	-1.67641	-2.9414	-2.8088	-3.1944	-2.7508	-1.4613	-1.4339
-3.23627	-2.85444	-1.30978	-1.66055	-3.07242	-2.75617	-3.2681	-2.8219	-1.4819	-1.4055
-3.26565	-2.97489	-1.19275	-1.78542	-3.1362	-3.1027	-3.3428	-2.8915	-1.5023	-1.3764
-3.35604	-3.02435	-1.29669	-1.65901	-3.37264	-2.88479	-3.4185	-2.9597	-1.5225	-1.3465
-3.46335	-3.08099	-1.42036	-1.56144	-3.6277	-3.0139	-3.4952	-3.0263	-1.5424	-1.316
-3.55711	-3.21212	-1.46654	-1.70931	-4.21397	-3.9076	-3.5729	-3.0914	-1.5621	-1.2848
-3.67351	-3.27736	-1.58472	-1.62758	-3.8433	-3.2426	-3.6516	-3.1549	-1.5814	-1.2529
-3.76036	-3.33247	-1.652	-1.58246	-3.52026	-3.03614	-3.7312	-3.2168	-1.6004	-1.2202
-3.83222	-3.3833	-1.64711	-1.51838	-3.7477	-3.2499	-3.8118	-3.2771	-1.6191	-1.1869
-3.92685	-3.3706	-1.64823	-1.20697	-3.54423	-2.79982	-3.8934	-3.3357	-1.6373	-1.1529
-3.97837	-3.43831	-1.57099	-1.24624	-3.852	-3.4269	-3.9758	-3.3925	-1.6551	-1.1183
-4.02137	-3.5503	-1.40966	-1.35588	-4.13005	-3.89559	-4.0591	-3.4476	-1.6725	-1.0829
-4.08072	-3.56973	-1.41637	-1.24187	-3.9643	-3.3579	-4.1432	-3.5009	-1.6893	-1.047
-4.1571	-3.63733	-1.41627	-1.2439	-4.30736	-3.77094	-4.2282	-3.5524	-1.7057	-1.0103
-4.22001	-3.74978	-1.36512	-1.3741	-4.2571	-3.94	-4.314	-3.6021	-1.7214	-0.9731
-4.33051	-3.73934	-1.4759	-1.11684	-4.29382	-3.35724	-4.4006	-3.6498	-1.7367	-0.9352
-4.41199	-3.77909	-1.50403	-1.07239	-4.4217	-3.7264	-4.4879	-3.6957	-1.7513	-0.8967
-4.54382	-3.78263	-1.73539	-0.972017	-4.63386	-3.53947	-4.5759	-3.7396	-1.7652	-0.8576
-4.70886	-3.79283	-1.93708	-0.82803	-4.9908	-3.7599	-4.6646	-3.7816	-1.7785	-0.818
-4.76953	-3.8367	-1.72463	-0.75473	-4.70302	-3.87756	-4.754	-3.8215	-1.7911	-0.7778
-4.83938	-3.84224	-1.70738	-0.684397	-4.7187	-3.6952	-4.8439	-3.8594	-1.803	-0.737
-4.93528	-3.91313	-1.75429	-0.805255	-5.2424	-4.27406	-4.9345	-3.8953	-1.8142	-0.6957
-5.01551	-4.02005	-1.69975	-0.976842	-5.0846	-4.2555	-5.0256	-3.9291	-1.8245	-0.654
-5.11009	-4.05769	-1.78406	-0.987915	-4.97424	-3.87964	-5.1172	-3.9607	-1.8341	-0.6117
-5.23661	-4.00839	-1.9221	-0.720544	-5.2473	-3.7065	-5.2092	-3.9903	-1.8429	-0.569
-5.33356	-4.04805	-1.94225	-0.744312	-5.31057	-4.0446	-5.3017	-4.0177	-1.8508	-0.5258
-5.40276	-4.05927	-1.89615	-0.69606	-5.2379	-3.9226	-5.3945	-4.0429	-1.8578	-0.4823
-5.50942	-4.10108	-2.03302	-0.791218	-5.37543	-4.00219	-5.4876	-4.066	-1.864	-0.4383
-5.57973	-4.15444	-1.95849	-0.843886	-5.4615	-4.1532	-5.5811	-4.0868	-1.8693	-0.394
-5.63383	-4.19577	-1.78836	-0.811274	-5.21652	-4.01102	-5.6748	-4.1054	-1.8736	-0.3493
-5.69527	-4.25125	-1.72077	-0.86439	-5.5938	-4.2581	-5.7687	-4.1218	-1.8769	-0.3043
-5.76888	-4.29385	-1.67031	-0.852186	-5.65339	-4.24615	-5.8627	-4.1359	-1.8793	-0.2591
-5.91161	-4.29368	-1.81933	-0.713069	-6.1074	-4.2426	-5.9568	-4.1477	-1.8808	-0.2135
-5.99217	-4.31948	-1.74097	-0.650744	-5.95282	-4.27582	-6.0509	-4.1572	-1.8812	-0.1678
-6.13673	-4.34109	-1.8685	-0.591649	-6.3767	-4.3973	-6.1451	-4.1645	-1.8805	-0.1218
-6.23438	-4.35782	-1.87869	-0.553547	-6.22012	-4.26997	-6.2392	-4.1694	-1.8789	-0.0757
-6.37602	-4.3057	-2.01846	-0.329403	-6.4613	-4.1185	-6.3332	-4.1721	-1.8762	-0.0294
-6.48172	-4.32603	-2.16085	-0.424512	-6.15649	-4.12919	-6.427	-4.1724	-1.8724	0.0169
-6.61979	-4.2749	-2.25716	-0.22738	-6.6397	-4.0892	-6.5206	-4.1704	-1.8676	0.0634
-6.67812	-4.29876	-1.95581	-0.174024	-6.47062	-4.38221	-6.6139	-4.166	-1.8617	0.1099
-6.81001	-4.24968	-2.05128	-0.0105136	-6.8751	-4.1224	-6.7069	-4.1594	-1.8547	0.1564
-6.89005	-4.26643	-1.92518	-0.0197534	-6.86208	-4.40412	-6.7995	-4.1504	-1.8466	0.2029
-7.00022	-4.23068	-1.96919	0.0803406	-7.0073	-4.1401	-6.8917	-4.139	-1.8374	0.2493
-7.09171	-4.18455	-1.85436	0.253496	-7.06867	-3.94643	-6.9834	-4.1254	-1.827	0.2957
-7.14478	-4.16435	-1.77822	0.25261	-6.9458	-4.0802	-7.0746	-4.1095	-1.8156	0.3419
-7.24958	-4.15873	-1.9428	0.166826	-7.13223	-4.09779	-7.1651	-4.0912	-1.803	0.388
-7.32735	-4.14202	-1.90776	0.17851	-7.2221	-4.0879	-7.255	-4.0706	-1.7894	0.4339
-7.41356	-4.08482	-1.75575	0.381272	-7.43456	-3.82802	-7.3442	-4.0478	-1.7745	0.4795
-7.47068	-4.11024	-1.67733	0.253027	-7.3902	-4.1914	-7.4326	-4.0226	-1.7586	0.5249
-7.53799	-4.0688	-1.52136	0.390405	-7.49981	-3.91681	-7.5202	-3.9952	-1.7416	0.5701
-7.57103	-4.05398	-1.43487	0.357811	-7.3694	-4.003	-7.6069	-3.9656	-1.7234	0.6149
-7.66066	-4.07775	-1.67949	0.142385	-7.50466	-4.2135	-7.6926	-3.9337	-1.7041	0.6593
-7.76241	-4.02858	-1.73057	0.258171	-7.7872	-3.938	-7.7774	-3.8996	-1.6837	0.7034
-7.8534	-4.0046	-1.66432	0.328561	-8.12206	-4.04526	-7.8611	-3.8633	-1.6622	0.747
-7.97221	-3.97768	-1.7376	0.371884	-8.1318	-4.0008	-7.9437	-3.8249	-1.6397	0.7901
-8.07079	-3.8646	-1.56903	0.730782	-8.45039	-3.36141	-8.0251	-3.7843	-1.616	0.8328
-8.13181	-3.88119	-1.51608	0.586377	-8.1215	-3.9985	-8.1054	-3.7415	-1.5913	0.875
-8.22762	-3.78803	-1.59313	0.754319	-8.17294	-3.29942	-8.1843	-3.6967	-1.5655	0.9166
-8.32682	-3.6826	-1.65399	0.937649	-8.3298	-3.5324	-8.262	-3.6499	-1.5386	0.9576
-8.37989	-3.66258	-1.49799	0.892231	-8.26319	-3.8548	-8.3383	-3.6009	-1.5107	0.9979
-8.46287	-3.5697	-1.52835	1.02132	-8.4391	-3.4576	-8.4131	-3.55	-1.4818	1.0377
-8.53381	-3.50546	-1.39511	1.10415	-8.77275	-3.50387	-8.4865	-3.4971	-1.4519	1.0767
-8.59323	-3.43197	-1.38117	1.14787	-8.5169	-3.3734	-8.5583	-3.4423	-1.421	1.115
-8.67504	-3.34553	-1.38328	1.2411	-8.87268	-3.18051	-8.6286	-3.3856	-1.3892	1.1526
-8.70736	-3.3072	-1.30828	1.16453	-8.5459	-3.3194	-8.6973	-3.327	-1.3564	1.1895
-8.73719	-3.27155	-1.07651	1.14732	-8.66603	-3.46426	-8.7643	-3.2666	-1.3226	1.2255
-8.78711	-3.1822	-1.07775	1.23011	-8.7292	-3.102	-8.8296	-3.2045	-1.288	1.2607
-8.88389	-3.08934	-1.27668	1.29204	-9.21727	-2.89161	-8.8931	-3.1406	-1.2524	1.295
-8.95599	-3.06244	-1.28234	1.19551	-9.0418	-3.1592	-8.9548	-3.075	-1.216	1.3285
-8.99009	-3.01828	-1.17218	1.15915	-8.63356	-3.06657	-9.0147	-3.0077	-1.1788	1.361
-9.04003	-2.90587	-1.16931	1.30025	-8.9356	-2.7727	-9.0727	-2.9389	-1.1408	1.3927
-9.09175	-2.92647	-1.13947	1.06781	-9.24957	-3.63119	-9.1288	-2.8684	-1.1019	1.4234
-9.15797	-2.81804	-1.16846	1.21714	-9.1511	-2.7046	-9.1829	-2.7965	-1.0624	1.4531
-9.20978	-2.68358	-1.13348	1.42378	-8.91353	-2.10014	-9.235	-2.7232	-1.022	1.4818
-9.28435	-2.66094	-1.15563	1.30053	-9.4277	-2.785	-9.2851	-2.6484	-0.981	1.5095
-9.32435	-2.51551	-1.00006	1.54814	-9.11689	-1.90503	-9.3331	-2.5722	-0.9393	1.5361
-9.3511	-2.4962	-0.946791	1.38593	-9.2793	-2.6001	-9.379	-2.4948	-0.897	1.5618
-9.3696	-2.42178	-0.77277	1.42105	-9.17022	-2.3659	-9.4228	-2.4161	-0.854	1.5863
-9.39201	-2.28431	-0.755427	1.59386	-9.2464	-2.1292	-9.4644	-2.3362	-0.8105	1.6098
-9.444	-2.21257	-0.908508	1.54816	-9.34173	-2.24841	-9.5038	-2.2552	-0.7664	1.6321
-9.48537	-2.09295	-0.907679	1.6604	-9.4296	-2.0015	-9.541	-2.1731	-0.7218	1.6534
-9.53773	-2.05937	-0.889044	1.53255	-9.8787	-2.50028	-9.5759	-2.0899	-0.6767	1.6735
-9.59482	-2.01069	-0.907892	1.46046	-9.6844	-2.0772	-9.6086	-2.0058	-0.6311	1.6924
-9.62652	-1.92175	-0.762176	1.52362	-9.70105	-1.81839	-9.639	-1.9207	-0.5851	1.7103
-9.63458	-1.78176	-0.716839	1.68832	-9.4263	-1.6325	-9.6671	-1.8348	-0.5388	1.7269
-9.68618	-1.65277	-0.708883	1.82014	-10.0305	-1.3368	-9.6929	-1.7481	-0.492	1.7424
-9.73616	-1.61071	-0.72968	1.69111	-9.8459	-1.7172	-9.7163	-1.6607	-0.445	1.7568
-9.72967	-1.48436	-0.391149	1.83384	-9.60728	-1.15447	-9.7373	-1.5726	-0.3977	1.7699
-9.76692	-1.45407	-0.417386	1.67126	-9.8977	-1.5845	-9.756	-1.4838	-0.3501	1.7819
-9.75213	-1.37191	-0.198563	1.68006	-9.51784	-1.36062	-9.7723	-1.3945	-0.3023	1.7927
-9.78014	-1.30397	-0.229191	1.64001	-9.8885	-1.3437	-9.7862	-1.3047	-0.2543	1.8023
-9.74583	-1.25729	0.111079	1.56363	-9.6717	-1.51413	-9.7977	-1.2144	-0.2062	1.8107
-9.73816	-1.14159	0.112796	1.66505	-9.7111	-1.068	-9.8068	-1.1237	-0.1579	1.8179
-9.73961	-1.03257	0.150518	1.74189	-10.0121	-0.848974	-9.8135	-1.0327	-0.1096	1.8239
-9.75182	-0.932234	0.115557	1.78114	-9.8579	-0.9135	-9.8178	-0.9415	-0.0612	1.8288
-9.76879	-0.879528	0.104892	1.68677	-10.3633	-1.19908	-9.8196	-0.85	-0.0129	1.8324
-9.77446	-0.792623	0.085845	1.69534	-9.8351	-0.7907	-9.8191	-0.7584	0.0355	1.835
-9.77066	-0.697447	0.0479301	1.72182	-9.6542	-0.618642	-9.8161	-0.6667	0.0838	1.8363
-9.77037	-0.536857	0.0441965	1.9251	-9.7663	-0.3948	-9.8107	-0.5749	0.132	1.8365
-9.78536	-0.42255	0.0214245	1.97696	-10.1515	-0.291354	-9.8029	-0.4832	0.1801	1.8355
-9.77998	-0.275432	0.0304193	2.1082	-9.7495	-0.1828	-9.7927	-0.3916	0.228	1.8334
-9.80486	-0.180042	0.0690068	2.08281	-10.6245	-0.251771	-9.7801	-0.3	0.2758	1.8302
-9.80634	-0.101733	0.058699	2.01266	-9.8349	-0.1511	-9.7652	-0.2087	0.3233	1.8258
-9.80565	-0.00933881	0.0141395	1.99071	-9.72548	-0.0787057	-9.7478	-0.1176	0.3706	1.8204
-9.74823	0.000438106	0.104798	1.7423	-9.4235	-0.1736	-9.7282	-0.0269	0.4175	1.8138
-9.7229	0.0616253	0.320402	1.6657	-9.87346	-0.10276	-9.7061	0.0635	0.4642	1.8062
-9.68479	0.206929	0.364065	1.83391	-9.5672	0.3227	-9.6818	0.1536	0.5105	1.7976
-9.66706	0.303565	0.459204	1.8432	-9.98033	0.370366	-9.6551	0.2431	0.5565	1.7879
-9.58888	0.352949	0.550563	1.72442	-9.2702	0.2611	-9.6262	0.3321	0.6021	1.7772
-9.55167	0.418334	0.568489	1.66654	-9.34471	0.266327	-9.595	0.4206	0.6472	1.7655
-9.4818	0.579361	0.649763	1.87786	-9.2672	0.7194	-9.5616	0.5085	0.6919	1.7529
-9.42987	0.645738	0.702895	1.8	-9.06958	0.449245	-9.5259	0.5957	0.7361	1.7393
-9.42158	0.7398	0.656751	1.81103	-9.5736	0.7562	-9.488	0.6822	0.7798	1.7247
-9.3786	0.872169	0.782855	1.91609	-9.53477	1.20965	-9.448	0.768	0.823	1.7093
-9.38096	1.01524	0.718426	2.04425	-9.6316	1.1244	-9.4058	0.8529	0.8657	1.693
-9.32164	1.02943	1.08917	1.75555	-9.77015	0.549589	-9.3616	0.9371	0.9077	1.6758
-9.28344	1.04967	1.04681	1.57069	-9.3417	0.9225	-9.3152	1.0203	0.9492	1.6578
-9.22951	1.17108	1.02982	1.6926	-9.18212	1.45443	-9.2668	1.1026	0.9901	1.639
-9.20317	1.16394	0.967335	1.44087	-9.2944	0.9922	-9.2163	1.184	1.0303	1.6194
-9.14941	1.26254	1.11941	1.49425	-9.52078	1.52662	-9.1639	1.2644	1.0699	1.5991
-9.0919	1.40805	1.1365	1.68758	-9.1237	1.5512	-9.1095	1.3437	1.1089	1.5781
-9.0222	1.52212	1.22327	1.75998	-9.00406	1.74186	-9.0531	1.422	1.1471	1.5564
-9.01078	1.5846	1.12953	1.68607	-9.2693	1.5637	-8.9949	1.4992	1.1847	1.534
-8.97274	1.63622	1.00339	1.61145	-8.99114	1.38641	-8.9348	1.5752	1.2215	1.511
-8.93534	1.75609	0.991118	1.71673	-9.0336	1.8479	-8.8729	1.6501	1.2576	1.4874
-8.87476	1.80767	1.12179	1.59772	-8.9286	1.63297	-8.8092	1.7237	1.293	1.4632
-8.80411	1.8061	1.12448	1.379	-8.6606	1.6203	-8.7438	1.7962	1.3277	1.4385
-8.75063	1.83704	1.20571	1.25276	-8.98834	1.6504	-8.6766	1.8674	1.3616	1.4133
-8.72706	1.85006	1.12618	1.11305	-8.8858	1.7728	-8.6078	1.9373	1.3948	1.3877
-8.65181	1.88567	1.28222	1.03182	-8.60788	1.7879	-8.5374	2.006	1.4271	1.3615
-8.58465	2.01299	1.30871	1.23787	-8.6325	2.1761	-8.4653	2.0733	1.4587	1.335
-8.48818	2.12114	1.4958	1.33935	-8.39071	2.44363	-8.3917	2.1393	1.4896	1.3081
-8.40882	2.24832	1.52207	1.50315	-8.4379	2.3781	-8.3165	2.204	1.5196	1.2809
-8.3233	2.32473	1.59721	1.49139	-8.32179	2.3605	-8.2399	2.2672	1.5489	1.2533
-8.24238	2.33777	1.57793	1.32603	-8.1771	2.1961	-8.1619	2.3291	1.5774	1.2255
-8.13864	2.43526	1.7264	1.38756	-8.06382	2.65163	-8.0824	2.3896	1.6051	1.1974
-8.06961	2.44516	1.67328	1.22412	-8.1004	2.3237	-8.0016	2.4487	1.632	1.1691
-8.01675	2.49945	1.41466	1.26375	-7.95865	2.35758	-7.9194	2.5064	1.6582	1.1406
-7.92756	2.56068	1.44776	1.26276	-7.828	2.536	-7.836	2.5626	1.6835	1.1119
-7.82449	2.6667	1.54042	1.3794	-7.49247	2.84153	-7.7513	2.6175	1.7081	1.0831
-7.79778	2.66562	1.42002	1.1795	-7.9819	2.5509	-7.6654	2.6708	1.7319	1.0543
-7.66346	2.69526	1.81916	1.00952	-7.23163	2.54502	-7.5783	2.7228	1.755	1.0253
-7.53915	2.75151	1.88334	1.03364	-7.3726	2.7267	-7.4901	2.7732	1.7772	0.9964
-7.40895	2.87471	1.85836	1.28374	-6.72291	2.99657	-7.4008	2.8223	1.7988	0.9674
-7.31486	2.89047	1.83978	1.15508	-7.2497	2.7645	-7.3105	2.8699	1.8196	0.9384
-7.20488	2.95578	2.0437	1.1098	-7.42912	3.15757	-7.2191	2.916	1.8396	0.9095
-7.13311	2.95254	1.95917	0.945105	-7.2133	2.8353	-7.1268	2.9607	1.8589	0.8807
-7.02189	2.97034	2.03877	0.84079	-6.81775	2.78171	-7.0335	3.004	1.8775	0.852
-6.96026	2.96393	1.93892	0.69993	-7.1	2.8847	-6.9392	3.0458	1.8954	0.8235
-6.87044	2.98729	1.86107	0.692914	-6.74423	2.85772	-6.8441	3.0863	1.9126	0.7951
-6.775	3.02797	1.86852	0.709696	-6.7711	3.0416	-6.7482	3.1253	1.9291	0.7669
-6.68434	3.08212	1.73368	0.823875	-6.41903	3.01797	-6.6515	3.1629	1.945	0.7389
-6.59815	3.10994	1.72614	0.788299	-6.5824	3.0725	-6.5539	3.1991	1.9601	0.7111
-6.50152	3.16332	1.80855	0.801582	-6.58131	3.29596	-6.4557	3.2339	1.9747	0.6837
-6.37744	3.1779	1.86097	0.746399	-6.176	3.0568	-6.3567	3.2674	1.9886	0.6565
-6.27075	3.24221	1.90389	0.821761	-6.22147	3.36168	-6.257	3.2995	2.0019	0.6296
-6.13935	3.30842	1.98862	0.901256	-5.9982	3.3325	-6.1567	3.3303	2.0146	0.6031
-6.02888	3.38889	1.95952	1.03898	-5.87221	3.45557	-6.0558	3.3598	2.0267	0.5769
-5.98965	3.38927	1.81221	0.88187	-6.1967	3.3142	-5.9543	3.3879	2.0382	0.5511
-5.88664	3.42286	1.84551	0.851189	-5.64942	3.27371	-5.8522	3.4148	2.0492	0.5257
-5.82258	3.51366	1.81657	0.96401	-6.0278	3.7104	-5.7496	3.4405	2.0596	0.5007
-5.69988	3.53284	2.07968	0.764671	-5.6356	3.49639	-5.6464	3.4649	2.0695	0.4762
-5.57958	3.57004	2.11275	0.769016	-5.5021	3.5418	-5.5428	3.488	2.0789	0.4521
-5.44931	3.59905	2.24691	0.695466	-5.26697	3.51885	-5.4388	3.51	2.0878	0.4285
-5.33504	3.58407	2.21944	0.570104	-5.2496	3.4106	-5.3342	3.5309	2.0962	0.4054
-5.24219	3.56001	2.28205	0.332385	-5.5074	3.52613	-5.2293	3.5505	2.1042	0.3828
-5.16858	3.57778	2.19679	0.316851	-5.3527	3.6445	-5.124	3.5691	2.1117	0.3607
-5.09917	3.59334	1.94062	0.420733	-5.1661	3.51836	-5.0183	3.5866	2.1188	0.3392
-5.01021	3.55314	1.883	0.262295	-4.9516	3.3434	-4.9123	3.603	2.1255	0.3182
-4.86782	3.62108	1.97842	0.457423	-4.49445	3.62478	-4.806	3.6184	2.1318	0.2978
-4.79021	3.65637	1.94088	0.478566	-4.9038	3.7349	-4.6993	3.6328	2.1377	0.278
-4.6376	3.69076	2.22937	0.403398	-4.4443	3.73726	-4.5924	3.6462	2.1432	0.2588
-4.52231	3.75476	2.26789	0.514791	-4.5727	3.9151	-4.4851	3.6587	2.1484	0.2402
-4.37987	3.80615	2.40096	0.54861	-4.36672	3.96877	-4.3777	3.6702	2.1533	0.2223
-4.3235	3.79935	2.23223	0.432919	-4.544	3.7613	-4.27	3.6809	2.1578	0.2049
-4.2441	3.7672	2.16258	0.245385	-4.30456	3.58388	-4.162	3.6907	2.162	0.1882
-4.14451	3.7601	2.12857	0.194243	-4.1511	3.694	-4.0539	3.6997	2.1659	0.1722
-4.02175	3.78185	2.24923	0.161264	-4.15593	4.00409	-3.9456	3.708	2.1696	0.1569
-3.86627	3.79077	2.35037	0.186023	-3.6895	3.7306	-3.8371	3.7154	2.173	0.1422
-3.72697	3.85883	2.32344	0.465794	-3.62679	3.95208	-3.7284	3.7222	2.1761	0.1282
-3.61954	3.8067	2.24497	0.282272	-3.5465	3.4933	-3.6196	3.7283	2.179	0.1149
-3.5032	3.75526	2.24674	0.0836208	-2.97222	3.06088	-3.5106	3.7337	2.1817	0.1022
-3.41014	3.76219	2.20155	0.0798192	-3.4912	3.8013	-3.4015	3.7385	2.1841	0.0903
-3.33902	3.72091	2.13527	-0.122681	-3.52846	3.71982	-3.2923	3.7427	2.1863	0.0791
-3.24652	3.72544	2.10802	-0.105687	-3.3173	3.7934	-3.183	3.7464	2.1883	0.0687
-3.17482	3.73352	2.00923	-0.0637528	-3.55767	4.11237	-3.0735	3.7496	2.1902	0.0589
-3.06448	3.74963	2.04964	-0.0137535	-3.0502	3.8273	-2.964	3.7523	2.1918	0.0499
-2.99777	3.69976	2.05966	-0.327987	-3.32664	3.90491	-2.8544	3.7546	2.1933	0.0416
-2.92284	3.6661	1.97316	-0.38288	-3.0116	3.6181	-2.7448	3.7565	2.1946	0.0341
-2.75013	3.72491	2.10684	-0.00633888	-2.42853	3.64989	-2.635	3.7581	2.1958	0.0273
-2.63882	3.69654	2.09991	-0.0667143	-2.5825	3.5536	-2.5252	3.7593	2.1968	0.0212
-2.49895	3.72643	2.17567	0.0913494	-2.37614	3.70953	-2.4154	3.7602	2.1977	0.0159
-2.39119	3.7093	2.15539	0.0428337	-2.3717	3.6026	-2.3055	3.7609	2.1984	0.0114
-2.25961	3.74972	2.20784	0.210118	-2.27261	3.92354	-2.1956	3.7614	2.199	0.0076
-2.13858	3.76201	2.23908	0.219377	-2.0991	3.7607	-2.0856	3.7617	2.1994	0.0046
-2.04746	3.75457	2.17242	0.157595	-2.05157	3.65223	-1.9757	3.7618	2.1997	0.0023
-1.85991	3.79549	2.42742	0.262544	-1.5868	3.901	-1.8657	3.7619	2.1999	0.0008
-1.68847	3.82608	2.59424	0.30397	-1.57327	3.82628	-1.7557	3.7619	2.2	-0
